Reason,NormalizedName,journal_year_first_publish,total_num_journal_cited,num_journal_publication,total_num_journal_reference,journal_num_journal_self_cited,journal_journal_cited_num,journal_num_journal_self_reference,journal_avg_last_author_hindex,num_journal_author,journal_num_author_self_reference,journal_num_author_referenced,journal_avg_middle_author_hindex,journal_avg_first_author_hindex,journal_avg_hindex,journal_num_author_cited,journal_num_affiliation_cited,num_journal_affiliation,journal_num_affiliation_referenced
Still in DOAJ index,translational vision science & technology,2012,6.65892501658925,1507,36.7193098871931,0.26940942269409424,0.7465162574651626,0.3112143331121433,29.28268082282681,4.879893828798938,0.8513603185136032,77.88520238885202,14.834359862651793,10.12406015037594,18.24313088698524,19.25746516257465,1.4678168546781685,4.879893828798938,2.576642335766423
Still in DOAJ index,transplant research and risk management,2009,2.506172839506173,81,42.30864197530864,0.024691358024691357,1.5185185185185186,0.024691358024691357,14.135802469135802,2.9753086419753085,0.4074074074074074,193.90123456790124,8.987581699346405,10.075471698113208,13.051174603174603,12.802469135802468,2.8641975308641974,2.9753086419753085,12.703703703703704
Still in DOAJ index,transplantation direct,2015,4.544011544011544,693,29.12987012987013,0.12842712842712842,1.1370851370851371,0.1471861471861472,26.91630591630592,6.655122655122655,0.7402597402597403,113.52525252525253,16.67269435516801,8.993150684931507,18.78154497419424,22.05916305916306,1.9523809523809523,6.655122655122655,3.9509379509379507
Still in DOAJ index,transplantation reports,2016,0.26506024096385544,83,17.10843373493976,0.012048192771084338,0.20481927710843373,0.012048192771084338,11.626506024096386,5.807228915662651,0.2289156626506024,97.0,6.52157707157707,6.60377358490566,9.91893092093092,1.4698795180722892,0.4457831325301205,5.807228915662651,9.566265060240964
Still in DOAJ index,transport problems,2006,2.317659352142111,957,4.9237199582027165,0.08045977011494253,0.32497387669801464,0.08881922675026123,1.3009404388714734,1.3124346917450365,0.17972831765935215,9.64367816091954,1.8546596204114103,3.3925619834710745,3.2111942944417167,4.381400208986416,0.5308254963427377,1.3124346917450365,1.3552769070010449
Still in DOAJ index,trauma case reports,2015,0.8893360160965795,497,10.750503018108652,0.03420523138832998,0.4708249496981891,0.030181086519114688,7.7082494969818915,4.03420523138833,0.10462776659959759,38.43460764587525,4.072042596869387,4.720524017467249,7.828558368495076,4.074446680080483,0.7645875251509054,4.03420523138833,2.925553319919517
Still in DOAJ index,travmatologiâ i ortopediâ rossii,2010,0.6944444444444444,72,4.055555555555555,0.0,0.18055555555555555,0.0,0.5277777777777778,0.9583333333333334,0.027777777777777776,17.84722222222222,0.2504340277777778,3.375,4.212121212121212,3.111111111111111,0.18055555555555555,0.9583333333333334,3.0833333333333335
Still in DOAJ index,trendovi u poslovanju,2013,0.24825174825174826,286,1.3601398601398602,0.06293706293706294,0.04895104895104895,0.05244755244755245,0.6118881118881119,0.3881118881118881,0.05944055944055944,2.5244755244755246,1.215,1.84375,2.1341463414634148,0.4160839160839161,0.04195804195804196,0.3881118881118881,0.5734265734265734
Still in DOAJ index,trends in hearing,2014,10.349127182044887,401,47.85037406483791,0.4463840399002494,1.1296758104738154,0.5336658354114713,21.40149625935162,2.6708229426433916,0.9002493765586035,58.19201995012469,13.424823270402852,9.614525139664805,15.55648727198323,18.610972568578553,2.6483790523690773,2.6708229426433916,4.633416458852868
Still in DOAJ index,tribology online,2006,3.74079528718704,679,11.179675994108983,0.23711340206185566,0.5817378497790869,0.24005891016200295,9.390279823269514,2.094256259204713,0.5522827687776142,19.65979381443299,4.868041674924266,5.356846473029045,7.786718105763845,7.8379970544918995,1.263622974963181,2.094256259204713,2.073637702503682
Still in DOAJ index,triple helix,2005,6.528735632183908,87,45.04597701149425,0.5172413793103449,1.7011494252873562,0.39080459770114945,8.505747126436782,1.632183908045977,0.6436781609195402,50.804597701149426,3.902666666666667,6.633802816901408,7.668750000000003,11.436781609195402,4.057471264367816,1.632183908045977,10.563218390804598
Still in DOAJ index,tropical journal of obstetrics and gynaecology,1988,1.7029940119760478,835,1.5616766467065868,0.02155688622754491,0.444311377245509,0.019161676646706587,1.7209580838323353,0.7137724550898203,0.013173652694610778,5.847904191616767,1.518980540021465,3.5794117647058825,3.9693016552488607,4.456287425149701,0.5425149700598803,0.7137724550898203,0.7796407185628742
Still in DOAJ index,tropical medicine and infectious disease,2016,5.348251748251748,715,38.458741258741256,0.34965034965034963,1.137062937062937,0.1888111888111888,20.274125874125875,5.208391608391608,0.7454545454545455,141.9062937062937,10.872526278407204,10.182758620689656,14.91944107770928,26.374825174825176,3.0293706293706295,5.208391608391608,6.01958041958042
Still in DOAJ index,ts cuadernos de trabajo social,2006,0.12962962962962962,108,0.42592592592592593,0.009259259259259259,0.08333333333333333,0.009259259259259259,0.4814814814814814,0.1111111111111111,0.009259259259259259,0.6388888888888888,0.4333333333333333,1.9523809523809523,2.053571428571429,0.42592592592592593,0.18518518518518517,0.1111111111111111,0.1388888888888889
Still in DOAJ index,tsaqafah,2009,0.42,250,0.5,0.0,0.068,0.0,0.308,0.104,0.0,0.716,0.6011904761904762,2.138888888888889,2.059294871794872,0.828,0.092,0.104,0.112
Still in DOAJ index,tumor biology,1984,14.220313344138305,9255,27.756239870340355,0.2637493246893571,0.5345218800648298,0.2642895732036737,13.73614262560778,3.6676391139924367,0.33808752025931926,61.654132901134524,7.100886311379121,5.396166134185304,9.7354192208081,46.62312263641275,0.6377093462992977,3.6676391139924367,0.6307941653160454
Still in DOAJ index,turkish journal of education,2012,1.4545454545454546,220,2.522727272727273,0.00909090909090909,0.4636363636363636,0.00909090909090909,2.2954545454545454,0.2590909090909091,0.022727272727272728,4.677272727272728,3.032552083333333,2.6,3.170934959349593,2.8727272727272726,0.5681818181818182,0.2590909090909091,1.1636363636363636
Still in DOAJ index,turkish journal of emergency medicine,2006,3.436420722135008,637,8.684458398744113,0.04395604395604396,1.682888540031397,0.04709576138147567,4.06436420722135,1.9246467817896389,0.07849293563579278,37.803767660910516,2.716052227342549,3.8019323671497594,4.479284094590217,15.802197802197803,2.4065934065934065,1.9246467817896389,2.8602825745682887
Still in DOAJ index,turkish journal of forestry,2000,0.8089330024813896,806,2.0719602977667493,0.019851116625310174,0.23573200992555832,0.016129032258064516,1.5397022332506205,0.3014888337468983,0.03722084367245657,4.534739454094293,1.9320083682008369,3.195852534562212,3.2168433451118967,1.705955334987593,0.23573200992555832,0.3014888337468983,0.6761786600496278
Still in DOAJ index,turkish journal of islamic economics,2014,0.7419354838709677,124,1.7741935483870968,0.0,0.16129032258064516,0.0,1.967741935483871,0.27419354838709675,0.016129032258064516,3.193548387096774,3.888888888888889,4.333333333333333,5.047222222222223,1.6290322580645162,0.28225806451612906,0.27419354838709675,0.8306451612903226
Still in DOAJ index,tydskrif vir letterkunde,2003,0.4918518518518519,1350,1.174074074074074,0.024444444444444446,0.1,0.018518518518518517,1.177037037037037,0.14,0.016296296296296295,1.2296296296296296,0.5,2.300872093023256,2.313503305004722,0.44814814814814813,0.08444444444444445,0.14,0.09777777777777778
Still in DOAJ index,tyndale bulletin,1990,0.7024793388429752,121,1.5454545454545454,0.0,0.1487603305785124,0.0,0.6363636363636364,0.04132231404958678,0.0,1.7685950413223142,0.0,2.6129032258064515,2.59375,0.768595041322314,0.2396694214876033,0.04132231404958678,0.0743801652892562
Still in DOAJ index,ukrainian food journal,2012,0.6540642722117203,529,0.389413988657845,0.003780718336483932,0.22684310018903592,0.001890359168241966,1.117202268431002,0.04914933837429111,0.005671077504725898,1.3818525519848772,1.129517349575489,2.753731343283582,3.411184523809523,2.597353497164461,0.502835538752363,0.04914933837429111,0.32325141776937616
Still in DOAJ index,ultrasonics sonochemistry,1994,31.05238607822031,5574,34.17222820236814,0.711697165410836,0.6919626838894869,0.7922497308934338,14.51237890204521,2.4944384642985287,0.7233584499461787,49.57319698600646,9.050799751678769,6.192607003891051,11.082090866110958,41.54790096878364,1.0186580552565483,2.4944384642985287,1.125762468604234
Still in DOAJ index,ultrasonography,1993,3.81547064305685,1073,10.806150978564771,0.14538676607642126,0.9822926374650512,0.14631873252562907,9.109972041006523,1.1714818266542404,0.2096924510717614,35.01863932898416,6.866070227532677,7.850943396226415,9.603405572224249,14.752096924510717,1.4063373718546133,1.1714818266542404,1.8499534016775396
Still in DOAJ index,ultrasound international open,2015,5.237037037037037,135,19.622222222222224,0.06666666666666667,2.3703703703703702,0.0962962962962963,17.044444444444444,3.437037037037037,0.34814814814814815,89.48148148148148,9.4165547735768,10.178571428571429,13.844044212428576,26.666666666666668,4.888888888888889,3.437037037037037,9.222222222222221
Still in DOAJ index,ulul albab,2011,0.2647058823529412,34,1.8529411764705883,0.0,0.08823529411764706,0.0,0.3823529411764705,0.6470588235294118,0.029411764705882353,2.6176470588235294,0.2333333333333333,2.25,2.261904761904762,0.4117647058823529,0.11764705882352941,0.6470588235294118,0.2647058823529412
Still in DOAJ index,unesa journal of chemistry,2012,0.2421875,256,0.56640625,0.02734375,0.046875,0.0234375,0.1953125,0.22265625,0.01171875,1.4140625,0.0,1.0,1.162790697674419,0.6796875,0.05859375,0.22265625,0.265625
Still in DOAJ index,uniletras,1994,0.18142548596112312,463,0.35205183585313177,0.0,0.056155507559395246,0.0,0.326133909287257,0.0755939524838013,0.0021598272138228943,0.490280777537797,0.7380952380952381,2.25,2.5985915492957745,0.3369330453563715,0.08207343412526998,0.0755939524838013,0.08639308855291576
Still in DOAJ index,unilus ensino e pesquisa,2013,0.12004405286343613,908,1.0066079295154184,0.0022026431718061676,0.023127753303964757,0.0022026431718061676,1.2929515418502202,0.28193832599118945,0.006607929515418502,3.8722466960352424,0.7390073106447377,3.5934959349593494,3.122863450015768,0.539647577092511,0.05726872246696035,0.28193832599118945,0.6079295154185022
Still in DOAJ index,university of ottawa journal of medicine,2014,0.4479638009049774,221,3.176470588235294,0.0,0.27601809954751133,0.0,2.805429864253393,0.3257918552036199,0.00904977375565611,17.533936651583712,1.8954106280193237,4.804347826086956,6.9653729071537285,1.751131221719457,0.4841628959276018,0.3257918552036199,2.6289592760180995
Still in DOAJ index,unnes journal of mathematics education,2012,0.7739130434782608,230,0.45217391304347826,0.017391304347826087,0.09565217391304348,0.017391304347826087,0.8173913043478261,0.26956521739130435,0.004347826086956522,0.6347826086956522,0.5924908424908425,2.35,1.7576,1.7782608695652173,0.11304347826086956,0.26956521739130435,0.06521739130434782
Still in DOAJ index,unnes journal of public health,2012,0.979933110367893,299,0.2408026755852843,0.0,0.14381270903010032,0.0,0.705685618729097,0.10033444816053512,0.0,0.5183946488294314,1.036866359447005,1.7391304347826086,1.9361757105943151,2.4749163879598663,0.22742474916387959,0.10033444816053512,0.0802675585284281
Still in DOAJ index,unnes law journal,2012,0.15789473684210525,57,0.5964912280701754,0.0,0.017543859649122806,0.0,0.0175438596491228,0.22807017543859648,0.0,0.6491228070175439,0.0,1.0,1.0,0.2807017543859649,0.12280701754385964,0.22807017543859648,0.017543859649122806
Still in DOAJ index,urban library journal,2007,1.608,125,5.016,0.024,0.488,0.04,0.704,0.824,0.072,8.584,0.125,1.8444444444444448,2.020408163265306,2.856,1.016,0.824,2.048
Still in DOAJ index,urbani izziv,1994,1.4074074074074074,891,3.898989898989899,0.10549943883277217,0.31200897867564537,0.06846240179573512,1.7317620650953984,0.26262626262626265,0.07407407407407407,4.579124579124579,2.1966942148760333,5.4449339207048455,5.503740374037404,2.1133557800224465,0.5117845117845118,0.26262626262626265,0.7777777777777778
Still in DOAJ index,urological science,2010,0.7133333333333334,1200,7.043333333333333,0.0275,0.335,0.025833333333333333,8.748333333333333,0.7675,0.09,23.451666666666668,5.58186018210555,6.307086614173229,9.13150256409074,3.194166666666667,0.5908333333333333,0.7675,1.4225
Still in DOAJ index,urology case reports,2013,1.0954177897574124,1855,4.500808625336927,0.05983827493261455,0.33962264150943394,0.06199460916442048,8.423180592991914,3.4183288409703505,0.053369272237196765,17.42587601078167,4.365789703675366,4.094462540716612,7.75115324469994,5.056603773584905,0.5946091644204852,3.4183288409703505,1.0242587601078168
Still in DOAJ index,urology journal,1997,5.752109020116808,1541,8.583387410772225,0.11096690460739779,1.2686567164179106,0.08630759247242051,5.646333549643089,1.7767683322517847,0.09863724853990916,27.391304347826086,3.9923989998510314,5.476555839727196,5.859588422308198,22.243348475016223,1.4879948085658663,1.7767683322517847,1.2706035042180401
Still in DOAJ index,urvio,2007,0.6625,160,1.11875,0.0125,0.2,0.00625,0.4375,0.13125,0.00625,1.5375,0.2307692307692307,1.673913043478261,1.66,1.03125,0.36875,0.13125,0.4625
Still in DOAJ index,utrecht journal of international and european law,2010,2.2713178294573644,129,3.1550387596899223,0.0,0.6666666666666666,0.0,1.255813953488372,0.24806201550387597,0.031007751937984496,4.341085271317829,1.7777777777777777,3.5294117647058822,3.4345238095238098,2.992248062015504,1.2403100775193798,0.24806201550387597,1.178294573643411
Still in DOAJ index,vadose zone journal,2002,25.27982646420824,2305,39.24815618221258,0.692407809110629,0.8876355748373101,0.6537960954446854,14.55401301518438,2.334056399132321,0.8238611713665943,37.73622559652929,11.468028853206386,8.040154813739719,11.877242626709876,31.469848156182213,1.5813449023861172,2.334056399132321,1.4650759219088938
Still in DOAJ index,valenciana,2008,0.22682926829268293,410,0.7097560975609756,0.0024390243902439024,0.07560975609756097,0.0024390243902439024,0.4365853658536585,0.1024390243902439,0.0024390243902439024,0.8682926829268293,0.0,1.766355140186916,1.7454545454545454,0.3121951219512195,0.09268292682926829,0.1024390243902439,0.14390243902439023
Still in DOAJ index,vascular specialist international,2011,2.086206896551724,348,17.14367816091954,0.12931034482758622,0.8850574712643678,0.1235632183908046,7.385057471264368,2.589080459770115,0.19827586206896552,60.70402298850575,5.309904817404821,6.025773195876289,7.23217174000402,10.14080459770115,1.6063218390804597,2.589080459770115,4.011494252873563
Still in DOAJ index,veins and lymphatics,2012,1.2945205479452055,292,5.383561643835616,0.09931506849315068,0.3938356164383562,0.07191780821917808,11.02054794520548,0.7328767123287672,0.16095890410958905,14.715753424657533,7.586885714285713,10.462962962962964,11.549414765906365,3.664383561643836,0.7876712328767124,0.7328767123287672,1.9349315068493151
Still in DOAJ index,verba hispanica,1991,0.35992217898832685,514,0.745136186770428,0.0038910505836575876,0.0914396887159533,0.0038910505836575876,0.4377431906614786,0.05642023346303502,0.007782101167315175,0.8832684824902723,1.375,1.5642857142857145,1.6388888888888888,0.39883268482490275,0.11478599221789883,0.05642023346303502,0.07392996108949416
Still in DOAJ index,veredas do direito,2004,0.3125,16,4.8125,0.0625,0.1875,0.0625,1.25,0.9375,0.125,10.375,1.5,2.2,2.8095238095238098,0.5625,0.375,0.9375,2.625
Still in DOAJ index,vertebrate zoology,1981,2.8181818181818183,77,24.22077922077922,0.03896103896103896,1.2987012987012987,0.025974025974025976,13.51948051948052,2.7662337662337664,0.4155844155844156,55.0,9.539137741046831,10.982456140350877,12.608563288563287,9.363636363636363,3.272727272727273,2.7662337662337664,10.805194805194805
Still in DOAJ index,vestnik transplantologii i iskusstvennyh organov,2009,0.2903225806451613,31,3.3225806451612905,0.0,0.25806451612903225,0.0,0.064516129032258,1.064516129032258,0.0,19.612903225806452,0.2241622574955908,1.6,1.4,1.7096774193548387,0.16129032258064516,1.064516129032258,4.161290322580645
Still in DOAJ index,veterinary and animal science,2016,2.8,190,31.66315789473684,0.031578947368421054,1.1578947368421053,0.031578947368421054,10.378947368421052,4.936842105263158,0.5684210526315789,123.62631578947368,6.515664764528399,4.940298507462686,8.679689297450103,13.9,2.9368421052631577,4.936842105263158,10.5
Still in DOAJ index,veterinary sciences,2008,3.7734470158343485,821,44.07186358099878,0.16443361753958588,0.9196102314250914,0.1315468940316687,15.367844092570037,4.2058465286236295,0.6833130328867235,159.57125456760048,8.845575657385249,7.140532544378698,11.30425169622045,17.143727161997564,1.979293544457978,4.2058465286236295,5.472594397076736
Still in DOAJ index,vietnam journal of computer science,2014,5.6938775510204085,196,22.801020408163264,0.04591836734693878,1.4285714285714286,0.061224489795918366,8.88265306122449,2.4591836734693877,0.7193877551020408,51.97959183673469,5.845915032679739,6.748538011695906,8.195244328097731,12.454081632653061,3.438775510204082,2.4591836734693877,8.107142857142858
Still in DOAJ index,view journal of european television history and culture,2012,1.0694444444444444,216,0.25462962962962965,0.0,0.3287037037037037,0.0,1.8611111111111112,0.032407407407407406,0.004629629629629629,0.3888888888888889,1.962962962962963,3.36036036036036,3.536666666666667,1.1481481481481481,0.5092592592592593,0.032407407407407406,0.12037037037037036
Still in DOAJ index,virulence,2010,22.406644518272426,1505,53.3687707641196,0.4119601328903654,2.3641196013289036,0.3661129568106312,23.91362126245847,3.957475083056478,0.7727574750830565,152.28970099667774,13.02076032202911,10.212034383954157,16.765999323921957,83.40066445182724,3.312956810631229,3.957475083056478,3.440531561461794
Still in DOAJ index,virus evolution,2000,15.036332179930795,578,38.03114186851211,0.2370242214532872,1.3442906574394464,0.356401384083045,32.60553633217993,4.133217993079585,0.6211072664359861,107.47923875432527,18.509061885264643,9.864541832669325,21.94450424048018,60.92906574394463,4.811418685121107,4.133217993079585,5.290657439446367
Still in DOAJ index,virus reviews & research,1996,0.9908256880733946,327,4.27217125382263,0.03058103975535168,0.363914373088685,0.021406727828746176,5.740061162079511,0.8379204892966361,0.10397553516819572,17.155963302752294,2.78205888514929,4.032467532467533,5.518134183891229,3.8868501529051986,0.4617737003058104,0.8379204892966361,2.003058103975535
Still in DOAJ index,visegrad journal on bioeconomy and sustainable development,2012,1.846774193548387,124,7.193548387096774,0.11290322580645161,0.6048387096774194,0.10483870967741936,1.1451612903225807,1.4516129032258065,0.12903225806451613,18.14516129032258,1.4200680272108843,2.1538461538461537,2.714975845410628,5.120967741935484,1.3790322580645162,1.4516129032258065,4.491935483870968
Still in DOAJ index,viso,2007,0.09578544061302682,261,0.0038314176245210726,0.0,0.03065134099616858,0.0,0.5517241379310345,0.0038314176245210726,0.0,0.0038314176245210726,0.0,1.922077922077922,1.922077922077922,0.13026819923371646,0.04597701149425287,0.0038314176245210726,0.0038314176245210726
Still in DOAJ index,visual informatics,2017,8.528846153846153,104,42.43269230769231,0.16346153846153846,1.7692307692307692,0.20192307692307693,23.134615384615383,3.9134615384615383,0.7692307692307693,91.58653846153847,8.994592100406054,9.569767441860463,14.510853743206685,24.721153846153847,5.4326923076923075,3.9134615384615383,11.692307692307692
Still in DOAJ index,voennyi sbornik,2015,0.0,15,0.3333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.13333333333333333
Still in DOAJ index,voices,1994,0.8981132075471698,265,1.920754716981132,0.0037735849056603774,0.30566037735849055,0.0037735849056603774,2.660377358490566,0.25660377358490566,0.052830188679245285,3.030188679245283,4.917980295566502,5.564814814814815,6.134107468123862,1.3283018867924528,0.5283018867924528,0.25660377358490566,0.6943396226415094
Still in DOAJ index,voluntas,1990,12.478359908883826,2195,29.016400911161732,0.4592255125284738,1.187243735763098,0.48018223234624147,4.5685649202733485,1.0765375854214123,0.39362186788154896,21.75763097949886,5.913880510897217,5.1689768976897685,5.873747645695857,11.3248291571754,1.2501138952164008,1.0765375854214123,1.3785876993166286
Still in DOAJ index,waikato journal of education,2000,3.179732313575526,523,7.338432122370937,0.0497131931166348,0.7782026768642447,0.05927342256214149,3.705544933078394,0.40344168260038243,0.11281070745697896,8.875717017208412,2.7338274932614555,5.19672131147541,5.16476858600583,4.468451242829828,0.6959847036328872,0.40344168260038243,1.0917782026768643
Still in DOAJ index,walailak journal of science and technology,2006,2.9829545454545454,176,20.77840909090909,0.03409090909090909,1.6988636363636365,0.03977272727272727,4.659090909090909,2.5681818181818183,0.38636363636363635,65.20454545454545,4.106825396825398,4.584158415841584,5.339909297052154,9.965909090909092,2.710227272727273,2.5681818181818183,9.329545454545455
Still in DOAJ index,wartazoa,2006,0.9931506849315068,146,0.9863013698630136,0.0,0.3356164383561644,0.0,1.86986301369863,0.04794520547945205,0.0,3.23972602739726,3.1193693693693696,3.204081632653061,3.804929577464789,4.02054794520548,0.6095890410958904,0.04794520547945205,0.6164383561643836
Still in DOAJ index,water policy,1996,15.96409574468085,1504,17.331781914893618,0.4428191489361702,1.3171542553191489,0.3503989361702128,5.754654255319149,1.778590425531915,0.38896276595744683,26.60837765957447,6.182114726232375,5.283996299722479,6.849651904755207,24.795212765957448,2.1522606382978724,1.778590425531915,2.0352393617021276
Still in DOAJ index,weather and climate extremes,2013,21.335227272727273,352,43.28977272727273,0.30113636363636365,2.877840909090909,0.3125,15.860795454545457,3.3011363636363638,0.7556818181818182,78.20738636363636,13.687477266764455,9.08,14.012593331708164,63.23295454545455,7.09375,3.3011363636363638,6.497159090909091
Still in DOAJ index,web ecology,2000,8.413145539906104,213,36.27699530516432,0.11267605633802817,2.615023474178404,0.07981220657276995,12.178403755868544,2.732394366197183,0.6948356807511737,78.64788732394366,9.196661041465768,10.047904191616766,11.991727555219615,26.95774647887324,4.953051643192488,2.732394366197183,7.591549295774648
Still in DOAJ index,wildlife biology,1995,20.379746835443036,1185,32.344303797468356,0.42616033755274263,1.0413502109704642,0.46919831223628694,10.80337552742616,2.713924050632911,0.7637130801687764,38.6042194092827,8.188355990987569,6.219119226638024,9.416329191118464,29.645569620253166,2.066666666666667,2.713924050632911,2.108860759493671
Still in DOAJ index,wind energy,1986,27.975456621004565,1752,20.15753424657534,0.5485159817351598,0.9195205479452054,0.6484018264840182,11.689497716894977,1.9480593607305936,0.6746575342465754,20.119292237442924,9.42975706304474,5.2360163710777625,9.58635977150503,26.125570776255707,1.6837899543378996,1.9480593607305936,1.4355022831050228
Still in DOAJ index,windsor yearbook of access to justice,1981,1.3244274809160306,262,0.4122137404580153,0.0,0.4389312977099237,0.0,2.1946564885496183,0.04580152671755725,0.0,0.6221374045801527,1.7666666666666666,3.685897435897436,3.7432712215320914,1.5229007633587786,0.5381679389312977,0.04580152671755725,0.2480916030534351
Still in DOAJ index,wine economics and policy,2012,14.29940119760479,167,25.892215568862277,0.39520958083832336,3.395209580838323,0.38323353293413176,6.6706586826347305,1.7065868263473054,0.4491017964071856,37.041916167664674,6.284511784511784,6.860294117647059,7.554333333333334,28.934131736526947,5.4431137724550895,1.7065868263473054,6.514970059880239
Still in DOAJ index,world electric vehicle journal,2007,5.216908625106746,1171,9.810418445772843,0.1690862510674637,0.49530315969257044,0.14090520922288644,6.38599487617421,2.2399658411614003,0.3569598633646456,21.035866780529464,4.491737673717078,4.276946107784431,7.194583779449249,12.09735269000854,1.3791631084543126,2.2399658411614003,1.8599487617421007
Still in DOAJ index,world journal of nuclear medicine,2002,2.0218446601941746,824,5.554611650485437,0.04247572815533981,0.7718446601941747,0.03762135922330097,7.940533980582524,1.3786407766990292,0.09344660194174757,25.24635922330097,4.525564320706502,7.19496855345912,8.677093081447671,9.592233009708737,1.2803398058252426,1.3786407766990292,1.8131067961165048
Still in DOAJ index,world rabbit science,1996,9.240673886883274,831,12.511432009626956,0.4777376654632972,0.8062575210589651,0.40673886883273164,6.232250300842359,1.9350180505415162,0.34657039711191334,24.170878459687124,5.217235626753395,5.8216039279869065,6.706155282625876,12.581227436823104,1.0806257521058966,1.9350180505415162,1.7833935018050542
Still in DOAJ index,yafteh,2004,0.609286523216308,883,0.27633069082672707,0.0,0.31370328425821065,0.0,1.345413363533409,0.08607021517553794,0.0,1.1857304643261608,1.5007502308402576,3.6036866359447006,4.213488975356679,2.3590033975084936,0.16874292185730463,0.08607021517553794,0.27633069082672707
Still in DOAJ index,yeungnam university journal of medicine,1984,0.47667731629392973,1565,7.6428115015974445,0.021086261980830672,0.24920127795527156,0.016613418530351438,2.3584664536741213,1.2619808306709266,0.038338658146964855,37.82811501597444,1.5058792611211962,3.783505154639175,4.278581282797435,2.010223642172524,0.3137380191693291,1.2619808306709266,1.5386581469648561
Still in DOAJ index,zanco journal of medical sciences,2008,0.7027027027027027,481,7.012474012474012,0.008316008316008316,0.2910602910602911,0.008316008316008316,0.8981288981288982,0.8066528066528067,0.006237006237006237,27.112266112266113,0.5327380952380952,2.152941176470588,3.107660455486543,2.397089397089397,0.44490644490644493,0.8066528066528067,2.6112266112266114
Still in DOAJ index,zanco journal of pure and applied sciences,2013,0.48867924528301887,530,5.473584905660378,0.005660377358490566,0.25471698113207547,0.0037735849056603774,0.960377358490566,0.6339622641509434,0.045283018867924525,16.6,1.072635135135135,2.355555555555556,2.95025,1.5849056603773586,0.4377358490566038,0.6339622641509434,2.388679245283019
Still in DOAJ index,zaporožskij medicinskij žurnal,2012,0.07627118644067797,118,3.76271186440678,0.0,0.0423728813559322,0.0,0.0169491525423728,1.305084745762712,0.0,21.5,0.0766081871345029,1.7142857142857142,1.661904761904762,0.3050847457627119,0.07627118644067797,1.305084745762712,4.288135593220339
Still in DOAJ index,zbornik radova akademije umetnosti,2014,0.15476190476190477,84,2.9285714285714284,0.023809523809523808,0.047619047619047616,0.023809523809523808,0.369047619047619,0.44047619047619047,0.047619047619047616,4.2976190476190474,0.3333333333333333,3.6666666666666665,3.75,0.17857142857142858,0.023809523809523808,0.44047619047619047,0.6666666666666666
Still in DOAJ index,zeithistorische forschungen,2005,0.7580645161290323,62,0.1774193548387097,0.0,0.22580645161290322,0.0,1.870967741935484,0.04838709677419355,0.0,0.1774193548387097,3.25,4.44,4.255555555555556,0.8870967741935484,0.45161290322580644,0.04838709677419355,0.06451612903225806
Still in DOAJ index,zeszyty teoretyczne rachunkowości,2000,1.9796954314720812,1576,4.61992385786802,0.21192893401015228,0.05964467005076142,0.19796954314720813,1.368020304568528,0.26903553299492383,0.116751269035533,4.726522842639594,1.997340425531915,2.732362821948488,2.630751668422901,0.8001269035532995,0.06345177664974619,0.26903553299492383,0.7208121827411168
Still in DOAJ index,zoological research,1980,2.151123740635495,3871,5.688452596228365,0.08473262722810643,0.3732885559287006,0.06044949625419788,2.7455437871351074,0.8013433221389822,0.09067424438129683,20.51149573753552,1.7759016278111175,5.427906976744186,6.629523747203381,6.840867992766727,0.5546370446912943,0.8013433221389822,0.8834926375613537
Journal not adhering to Best practice,acervo,1995,0.5146831530139103,647,0.08964451313755796,0.0030911901081916537,0.11591962905718702,0.0015455950540958269,0.7357032457496137,0.02936630602782071,0.0,0.1143740340030912,1.0588235294117647,2.171717171717172,2.229861111111111,0.633693972179289,0.13137557959814528,0.02936630602782071,0.013910355486862442
Suspected editorial misconduct by publisher,advances in geosciences,2001,8.022339800117578,1701,8.640799529688419,0.12815990593768373,0.8365667254556144,0.09817754262198707,4.37037037037037,1.7401528512639624,0.36390358612580836,17.659024103468546,4.681677935230237,5.877873563218391,7.941201302638668,20.63256907701352,1.5814226925338037,1.7401528512639624,1.2416225749559082
Journal not adhering to Best practice,biotemas,1986,4.152313624678663,1556,10.233290488431876,0.13174807197943444,0.5796915167095116,0.12724935732647816,3.1696658097686377,1.8059125964010283,0.2448586118251928,22.341259640102827,2.1035338821888527,2.719373219373219,3.9013299544240128,11.108611825192803,0.6381748071979434,1.8059125964010283,1.3534704370179949
Journal not adhering to Best practice,brazilian journal of infectious diseases,1997,9.134657151721997,3223,14.447098976109215,0.14675767918088736,1.2441824387216878,0.15854793670493328,7.957493018926466,2.633260937015203,0.2764505119453925,49.15203226807322,3.905721091399034,5.207814269535674,7.304982483213722,34.40428172510084,1.3757368910952528,2.633260937015203,1.2516289171579273
Journal not adhering to Best practice,cadernos cedes,1984,6.20495867768595,605,2.958677685950413,0.03966942148760331,0.5041322314049587,0.04297520661157025,1.421487603305785,0.9619834710743802,0.16363636363636364,3.5586776859504132,1.0833333333333333,2.98961937716263,3.028059701492538,10.593388429752066,0.49421487603305786,0.9619834710743802,0.5537190082644629
